Country,Year,Status,Life_expectancy,Adult_mortality,infant_deaths,Alcohol,percentage_expenditure,Hepatitis_B,Measles,BMI,under-five_deaths,Polio,Total_expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness_1-19_years,thinness_5-9_years,Income_composition_of_resources,Schooling,SDG_Sub-Region,SDG_Region,green_percapita
Afghanistan,2000,Developing,54.8,321,88,0.01,10.42496,62,6532,12.2,122,24,8.2,24,0.1,114.56,30000000,2.3,2.5,0.338,5.5,Southern Asia,Central and Southern Asia,5.27
Afghanistan,2010,Developing,58.8,279,74,0.01,79.67936736,66,1989,16.7,102,66,9.2,66,0.1,553.32894,20000000,18.4,18.4,0.448,9.2,Southern Asia,Central and Southern Asia,2.59
Algeria,2000,Developing,71.3,145,21,0.25,154.4559436,,0,44.4,25,86,3.49,86,0.1,1757.17797,36000000,6.5,6.4,0.636,10.7,Northern Africa,Western Asia and Northern Africa,2.94
Algeria,2010,Developing,74.7,119,21,0.45,430.7175861,95,103,53.9,24,95,5.12,95,0.1,4463.394675,31000000,5.9,5.8,0.714,13.6,Northern Africa,Western Asia and Northern Africa,3.58
Angola,2000,Developing,45.3,48,97,1.85,15.88149254,,2219,15.4,160,3,2.79,28,2,555.2969419,45000000,1.9,1.9,0.382,4.6,Middle Africa,Sub-Saharan Africa,11.6
Angola,2010,Developing,49.6,365,78,7.8,191.6537407,77,1190,2.4,121,81,3.39,77,2.5,3529.53482,39000000,9.1,9,0.488,9,Middle Africa,Sub-Saharan Africa,11.83
Argentina,2000,Developing,74.1,137,12,7.68,1349.025282,,6,54,14,88,9.21,83,0.1,7669.273916,42000000,1.2,1.1,0.764,15,South America,Latin America and the Caribbean,56.76
Argentina,2010,Developing,75.5,121,10,8.15,187.610955,94,17,59.8,11,95,6.55,94,0.1,1276.265,37000000,1,0.9,0.802,16.8,South America,Latin America and the Caribbean,33.23
Armenia,2000,Developing,72,142,1,2.9,32.75626853,55,15,47.1,1,96,6.25,93,0.1,622.7427477,3000000,2.1,2.2,0.639,11.2,Western Asia,Western Asia and Northern Africa,27.7
Armenia,2010,Developing,73.5,132,1,4.23,224.3212014,94,2,51.2,1,96,4.56,94,0.1,3218.381655,2800000,2,2.1,0.72,12.3,Western Asia,Western Asia and Northern Africa,27.27
Australia,2000,Developed,79.5,78,1,10.17,347.18736,,108,58.2,2,9,8.8,9,0.1,2169.921,23000000,0.7,0.7,0.897,20.4,Australia and New Zealand,Australia and New Zealand,110.73
Australia,2010,Developed,81.9,64,1,10.52,8875.786493,92,70,63.9,1,92,9.2,92,0.1,51874.848,19000000,0.7,0.6,0.927,19.5,Australia and New Zealand,Australia and New Zealand,85.12
Austria,2000,Developed,78.1,96,0,13.2,3557.455507,33,0,5.1,0,71,1.6,81,0.1,24517.26745,8300000,1.7,1.9,0.833,15.4,Western Europe,Northern America and Europe,71.39
Austria,2010,Developed,84,75,0,12.1,7423.228774,86,52,55.2,0,86,11.17,86,0.1,46657.629,7800000,1.7,1.9,0.872,15.4,Western Europe,Northern America and Europe,58.72
Azerbaijan,2000,Developing,66.6,16,9,0.65,35.09462644,,210,42.1,11,75,4.67,76,0.1,655.974326,9000000,3.2,3.1,0.636,10.1,Western Asia,Western Asia and Northern Africa,6.3
Azerbaijan,2010,Developing,71.1,13,5,1.98,246.5686008,8,0,48,6,85,5.33,81,0.1,5842.85784,8500000,2.8,2.9,0.737,11.7,Western Asia,Western Asia and Northern Africa,3.9
Bahrain,2000,Developing,74.5,92,0,2.15,167.7270642,97,6,54.5,0,97,3.51,97,0.1,13636.34668,950000,6.2,6,0.786,13.2,Western Asia,Western Asia and Northern Africa,32.7
Bahrain,2010,Developing,76.1,73,0,1.93,266.7696122,99,0,6.1,0,99,3.64,99,0.1,2722.1389,850000,6,5.9,0.81,14.4,Western Asia,Western Asia and Northern Africa,11.27
Bangladesh,2000,Developing,65.3,173,231,0.01,3.69633051,,5098,1.4,316,83,2.33,82,0.1,45.63371,150000000,2.9,21.5,0.459,7.3,Southern Asia,Central and Southern Asia,9.37
Bangladesh,2010,Developing,69.9,142,126,0.01,62.65945432,94,788,15.2,161,94,3.6,94,0.1,757.6717572,140000000,18.9,19.4,0.535,8.9,Southern Asia,Central and Southern Asia,4.87
Belarus,2000,Developing,68,247,1,12.98,24.24947846,7,21,54.4,1,99,6.13,99,0.1,1276.28834,11500000,2.7,2.8,0.675,13.1,Eastern Europe,Northern America and Europe,56.24
Belarus,2010,Developing,73,222,0,14.44,8.49409518,96,1,59.3,1,99,5.55,98,0.1,63.38877,10000000,2,2.2,0.78,15.5,Eastern Europe,Northern America and Europe,47.41
Belgium,2000,Developed,77.6,11,1,11.21,287.2084529,6,0,58.1,1,96,8.12,95,0.1,2327.4591,11000000,0.8,0.8,0.869,18,Western Europe,Northern America and Europe,46.24
Belgium,2010,Developed,80,81,0,10.22,665.7356115,97,40,61.9,1,98,1.17,98,0.1,4438.23741,10200000,0.9,0.9,0.878,15.9,Western Europe,Northern America and Europe,58.47
Belize,2000,Developing,68.3,196,0,4.79,219.0239836,76,0,4.8,0,91,3.98,91,0.3,3364.423711,250000,3.8,3.7,0.668,11.7,Central America,Latin America and the Caribbean,576.26
Belize,2010,Developing,69.5,186,0,6.76,569.9527122,96,0,47,0,96,5.85,96,0.2,4344.15177,200000,3.5,3.4,0.7,12.4,Central America,Latin America and the Caribbean,275.77
Benin,2000,Developing,55.4,279,25,1.34,37.38182018,,4244,18.4,40,78,4.34,78,2,374.1923942,9200000,9.7,9.6,0.389,6.4,Western Africa,Sub-Saharan Africa,47.89
Benin,2010,Developing,58.7,254,25,1.33,94.25737917,76,392,23,39,77,4.95,76,1.4,757.695974,8500000,7.8,7.6,0.451,9.5,Western Africa,Sub-Saharan Africa,30.38
Bolivia,2000,Developing,62.6,243,15,2.32,0,77,122,42.6,20,74,5.67,75,0.1,,8000000,1.5,1.4,0.6,13.3,South America,Latin America and the Caribbean,2.52
Bolivia,2010,Developing,68.7,22,9,3.95,0,91,0,49.3,12,9,5.44,91,0.2,,7500000,1.2,1.1,0.643,13.8,South America,Latin America and the Caribbean,2.74
Bosnia and Herzegovina,2000,Developing,74.6,116,0,3.64,165.6168642,,43,47.6,0,87,7.9,85,0.1,1461.7552,6000000,3.3,3.2,0,0,Southern Europe,Northern America and Europe,76.49
Bosnia and Herzegovina,2010,Developing,76.4,94,0,4.54,630.3883564,89,45,53.1,0,9,9.58,89,0.1,4611.47298,5500000,2.6,2.6,0.717,13.3,Southern Europe,Northern America and Europe,89.22
Botswana,2000,Developing,47.8,647,2,5.37,250.8916484,86,2672,29.9,4,97,4.64,97,38.8,3349.68823,1800000,12.3,12.2,0.559,11.7,Southern Africa,Sub-Saharan Africa,12.55
Botswana,2010,Developing,61.1,349,2,5.99,547.0386679,95,853,35.2,3,96,5.64,95,6.2,6346.15624,1600000,8,7.8,0.669,12.3,Southern Africa,Sub-Saharan Africa,5.74
Brazil,2000,Developing,75,183,111,7.26,179.4777293,94,36,43.7,127,99,7.3,98,0.1,3739.11936,220000000,3.4,3.4,0.677,14.1,South America,Latin America and the Caribbean,19.5
Brazil,2010,Developing,73.8,154,54,7.52,1111.191325,96,68,52,61,99,8.27,99,0.1,11224.1548,175000000,2.9,2.9,0.716,13.8,South America,Latin America and the Caribbean,11.85
Bulgaria,2000,Developed,71.1,163,1,9.69,15.2357274,94,46,57,1,94,6.7,93,0.1,169.28586,7500000,2.5,2.5,0.709,12.9,Eastern Europe,Northern America and Europe,22.39
Bulgaria,2010,Developed,73.4,147,1,10.8,766.4454884,95,22004,62.7,1,94,7.24,94,0.1,6843.263289,8000000,2,2,0.77,13.9,Eastern Europe,Northern America and Europe,25.95
Burkina Faso,2000,Developing,51,348,48,3.71,19.83929597,,6074,12.2,92,45,5.6,45,4,226.4759814,17000000,11.4,11.1,0,3.4,Western Africa,Sub-Saharan Africa,4.01
Burkina Faso,2010,Developing,57.5,279,43,4.55,90.46018236,91,2511,16.6,74,9,7.17,91,1,575.4464527,14000000,9,8.6,0.365,6.3,Western Africa,Sub-Saharan Africa,3.84
Cambodia,2000,Developing,57.7,274,27,1.51,0.328418056,,12237,12.1,36,62,5.87,59,2.1,3.685949,15000000,11.6,11.9,0.401,7.2,South-eastern Asia,Eastern and South-eastern Asia,67.91
Cambodia,2010,Developing,66.6,192,14,2.2,56.88416481,89,1156,16.4,16,88,5.95,89,0.5,785.6928841,13000000,11,11.3,0.519,10.6,South-eastern Asia,Eastern and South-eastern Asia,56.65
Canada,2000,Developing,79.1,82,2,7.6,3787.49456,,206,57.8,2,88,8.67,89,0.1,24124.16917,34000000,0.5,0.5,0.864,15.9,Northern America,Northern America and Europe,95.73
Canada,2010,Developing,81.2,7,2,8.4,8649.674911,56,99,64.1,2,88,11.2,89,0.1,47447.4762,31000000,0.5,0.4,0.898,15.9,Northern America,Northern America and Europe,80.78
Central African Republic,2000,Developing,46,49,16,1.51,30.78382657,,3207,16.5,25,38,4.24,37,14.3,243.5429317,4500000,1.5,1.5,0.312,5.2,Middle Africa,Sub-Saharan Africa,104.67
Central African Republic,2010,Developing,49.2,446,17,1.67,43.48359197,45,2,2.2,24,46,3.9,45,6.6,446.4434494,3800000,9,8.9,0.352,6.6,Middle Africa,Sub-Saharan Africa,67.33
Chad,2000,Developing,47.6,44,41,0.25,21.52701616,,3546,13.9,74,3,6.28,36,4.6,166.231785,11000000,11.5,11.4,0,4.7,Middle Africa,Sub-Saharan Africa,4.92
Chad,2010,Developing,51.2,364,46,0.5,43.57328908,39,194,17.1,80,43,2.95,39,4.1,896.5697341,9000000,9.4,9.3,0.36,6.7,Middle Africa,Sub-Saharan Africa,4.61
Chile,2000,Developing,77.3,13,2,6.24,74.14842946,,0,54,3,91,6.4,91,0.1,511.368479,18000000,1.1,1.1,0.755,13.5,South America,Latin America and the Caribbean,10.97
Chile,2010,Developing,79.1,89,2,7.93,177.4925143,92,0,6.6,2,92,6.97,92,0.1,1286.17764,16000000,0.8,0.9,0.815,15.2,South America,Latin America and the Caribbean,5.93
China,2000,Developing,71.7,115,490,3.06,17.46057369,6,71093,2.5,608,86,4.6,85,0.1,959.372181,1340000000,5.9,5.1,0.583,9.5,Eastern Asia,Eastern and South-eastern Asia,60.58
China,2010,Developing,75,92,231,5.75,5.660754839,99,38159,28.1,268,99,4.89,99,0.1,456.512487,1260000000,4.2,3.6,0.691,12.5,Eastern Asia,Eastern and South-eastern Asia,42.4
Colombia,2000,Developing,71.4,167,18,4.66,477.1341814,78,1,46.7,21,82,5.91,79,0.1,2472.197831,45000000,2.6,2.3,0.65,11.3,South America,Latin America and the Caribbean,13.88
Colombia,2010,Developing,73.6,15,12,4.28,113.2436346,88,0,54.2,15,88,6.76,88,0.1,625.65544,42000000,2.2,2,0.695,12.8,South America,Latin America and the Caribbean,9.49
Costa Rica,2000,Developing,77.6,98,1,4.34,94.17819458,89,0,45.4,1,8,7.12,88,0.1,388.363689,4800000,2.4,2.3,0.702,11.6,Central America,Latin America and the Caribbean,131.31
Costa Rica,2010,Developing,78.1,16,1,3.58,2377.010299,89,0,55.5,1,93,9.66,88,0.1,8199.414621,4300000,1.8,1.8,0.749,13.3,Central America,Latin America and the Caribbean,86.61
Côte d’Ivoire,2000,Developing,47.9,461,67,3.45,0,,5729,19.4,95,66,6,65,7.1,,21000000,8.1,8.1,,,Western Africa,Sub-Saharan Africa,36.99
Côte d’Ivoire,2010,Developing,51.5,417,60,3.15,0,85,441,25,84,81,6.32,85,3.3,,18000000,6.3,6.2,,,Western Africa,Sub-Saharan Africa,50.79
Croatia,2000,Developed,74.7,127,0,12.73,649.3909871,,9,54.7,0,94,7.66,93,0.1,4919.62869,4300000,2.1,2.1,0.739,12.2,Southern Europe,Northern America and Europe,67.65
Croatia,2010,Developed,76.6,16,0,12.1,206.8868182,97,7,6.6,0,97,8.25,97,0.1,1355.74586,4500000,1.6,1.6,0.803,14.2,Southern Europe,Northern America and Europe,61.41
Cuba,2000,Developing,76.9,115,1,3.92,49.34007756,98,0,49.4,1,98,6.7,95,0.1,2741.11542,11200000,3.6,3.4,0.679,12.1,Caribbean,Latin America and the Caribbean,10.25
Cuba,2010,Developing,78,98,1,4.13,787.2808163,96,0,57.7,1,99,1.19,96,0.1,5676.14143,11000000,3.4,3.2,0.784,17.6,Caribbean,Latin America and the Caribbean,10.69
Cyprus,2000,Developed,78.1,7,0,9.56,950.8027925,89,0,52.8,0,97,5.77,97,0.1,14672.8826,1100000,0.9,1,0.798,12.5,Western Asia,Western Asia and Northern Africa,7.12
Cyprus,2010,Developed,79.5,59,0,11.32,283.3300258,96,18,57.8,0,99,7.23,99,0.1,3818.46396,1000000,0.9,1,0.853,14.6,Western Asia,Western Asia and Northern Africa,6.82
Czechia,2000,Developed,74.7,126,0,13.22,0,,9,59,0,98,6.31,98,0.1,,10500000,2.3,2.3,,,Eastern Europe,Northern America and Europe,48.2
Czechia,2010,Developed,77.5,99,0,12.69,0,99,0,63.6,0,99,7.43,99,0.1,,10200000,1.9,2,,,Eastern Europe,Northern America and Europe,52.11
North Korea,2000,Developing,65.4,192,18,3.52,0,,0,25.2,25,93,,56,0.1,,24500000,6,6,,,Eastern Asia,Eastern and South-eastern Asia,2.13
North Korea,2010,Developing,69,157,8,3.12,0,93,0,3.3,10,99,,93,0.1,,23000000,5.2,5.2,,,Eastern Asia,Eastern and South-eastern Asia,2.19
Democratic Republic of the Congo,2000,Developing,51.3,346,226,1.98,0,,8282,14.9,332,42,1.45,4,2.5,,67000000,12.4,12.3,,,Middle Africa,Sub-Saharan Africa,97.22
Democratic Republic of the Congo,2010,Developing,57.4,283,239,1.81,0,6,5407,19.1,321,76,4.4,6,1.6,,54000000,1.4,1.2,,,Middle Africa,Sub-Saharan Africa,44.45
Denmark,2000,Developed,76.9,12,0,11.69,508.7496912,,14,52.2,0,97,8.7,97,0.1,3743.55917,5500000,1.3,1,0.86,16.5,Northern Europe,Northern America and Europe,81.96
Denmark,2010,Developed,79.2,84,0,10.28,954.4865933,,5,57,0,9,11.8,9,0.1,5841.41122,5200000,1.1,0.9,0.906,16.8,Northern Europe,Northern America and Europe,62.27
Djibouti,2000,Developing,57.4,325,2,1.34,91.95075901,,183,28.2,2,46,5.75,46,4.1,768.176767,800000,6.4,6.1,0.361,2.9,Eastern Africa,Sub-Saharan Africa,1.63
Djibouti,2010,Developing,61.3,273,1,0.44,187.4960097,88,7,32.2,2,88,8.84,88,3.1,1325.99724,650000,5.6,5.6,0.441,5.5,Eastern Africa,Sub-Saharan Africa,0.67
Dominican Republic,2000,Developing,72,176,7,6.58,44.79247812,68,253,43.1,9,71,5.9,78,2.5,282.4242,10000000,3.8,3.7,0.651,12.2,Caribbean,Latin America and the Caribbean,69.65
Dominican Republic,2010,Developing,72.7,166,6,6.02,664.5585242,83,0,53.6,8,85,4.6,88,0.9,5451.6696,8600000,3.3,3.3,0.697,12.9,Caribbean,Latin America and the Caribbean,43.71
Egypt,2000,Developing,68.8,171,65,0.14,0,98,2633,5.7,82,98,5.55,98,0.1,,82000000,3.6,3.5,0.606,11,Northern Africa,Western Asia and Northern Africa,22.74
Egypt,2010,Developing,70,173,54,0.22,0,97,16,57,64,97,4.8,97,0.1,,68000000,3,2.9,0.665,12.2,Northern Africa,Western Asia and Northern Africa,16.08
El Salvador,2000,Developing,69,218,4,2.79,353.6690328,99,0,45.3,5,98,8.17,99,0.4,2238.4116,6200000,2.1,2,0.607,11.3,Central America,Latin America and the Caribbean,44.69
El Salvador,2010,Developing,72,191,2,2.36,469.3904193,89,0,52.8,2,89,6.91,89,0.3,3474.392445,5700000,1.7,1.6,0.662,12.9,Central America,Latin America and the Caribbean,61.48
Eritrea,2000,Developing,45.3,593,7,0.83,0.735940361,,789,12.6,10,82,4.43,81,1.9,28.1969487,5400000,1.2,1.1,0,3.9,Eastern Africa,Sub-Saharan Africa,6.11
Eritrea,2010,Developing,62.1,298,6,0.61,17.35739784,9,51,16,9,9,3.24,9,0.9,482.14994,4400000,8.9,8.8,0.404,5.1,Eastern Africa,Sub-Saharan Africa,7.49
Ethiopia,2000,Developing,51.2,391,253,0.88,11.59481766,,1660,12.3,404,55,4.36,3,5,123.876257,88000000,11.9,11.8,0,3.9,Eastern Africa,Sub-Saharan Africa,6.15
Ethiopia,2010,Developing,61.8,261,162,1.34,67.73374413,62,4235,15.6,243,69,6.86,61,1.7,341.39992,67000000,11,1.7,0.401,8.1,Eastern Africa,Sub-Saharan Africa,4.09
Finland,2000,Developing,77.5,15,0,8.59,397.7533689,,0,55.5,0,96,7.22,99,0.1,24253.2542,5400000,0.9,0.9,0.847,17.3,Northern Europe,Northern America and Europe,60.57
Finland,2010,Developing,79.9,89,0,9.72,591.6691405,,5,6.2,0,99,9.5,99,0.1,4622.41516,5200000,0.9,0.8,0.874,16.8,Northern Europe,Northern America and Europe,47.67
France,2000,Developing,78.8,13,3,13.63,3410.284431,26,10000,54.6,4,98,9.77,97,0.1,22465.64184,65000000,0.7,0.6,0.844,15.7,Western Europe,Northern America and Europe,31.44
France,2010,Developing,81.3,86,3,11.7,72.8001211,65,5048,6.1,3,99,11.2,99,0.1,473.34279,60000000,0.6,0.6,0.879,16,Western Europe,Northern America and Europe,36.45
Germany,2000,Developed,78,95,3,12.91,4238.540035,84,0,55.1,4,94,1.1,9,0.1,23718.7467,82000000,1.2,1.2,0.855,16.2,Western Europe,Northern America and Europe,70.65
Germany,2010,Developed,81,76,2,11.2,7584.078579,88,780,59.9,3,94,11.25,95,0.1,41785.55691,82000000,1.1,1.1,0.907,16.7,Western Europe,Northern America and Europe,49.94
Ghana,2000,Developing,57.2,38,43,1.6,20.65432873,,23068,19.5,65,88,3,88,3.6,263.1124679,25000000,9.2,9.2,0.48,7.7,Western Africa,Sub-Saharan Africa,30.9
Ghana,2010,Developing,69,267,40,1.69,195.9824626,94,641,25.5,59,94,5.33,94,1.9,1312.67557,20000000,7.1,7,0.547,10.5,Western Africa,Sub-Saharan Africa,11.69
Greece,2000,Developing,78.2,84,1,8.48,122.1823517,89,56,57.4,1,89,7.6,89,0.1,1242.95373,11000000,0.9,0.8,0.794,13.9,Southern Europe,Northern America and Europe,1.9
Greece,2010,Developing,83,76,0,9,3189.754439,95,149,63.7,0,99,9.18,99,0.1,26917.75898,10500000,0.8,0.7,0.859,16.4,Southern Europe,Northern America and Europe,2.85
Guatemala,2000,Developing,67.7,221,17,2.63,238.7369808,,0,4.4,21,8,5.25,81,0.2,1655.596261,14000000,1.6,1.6,0.539,8.2,Central America,Latin America and the Caribbean,91.85
Guatemala,2010,Developing,77,196,12,2.14,443.3248254,94,0,47.2,14,94,6.64,94,0.4,2825.5247,11000000,1.3,1.3,0.602,10.5,Central America,Latin America and the Caribbean,72.16
Guinea,2000,Developing,52.5,328,37,0.17,2.215986136,,11294,16.6,60,47,3.46,46,3,34.516918,10500000,1.3,1.3,0.316,4.8,Western Africa,Sub-Saharan Africa,56.86
Guinea,2010,Developing,57.8,291,29,0.2,29.74734049,64,45,2.8,44,62,4.55,64,2.2,438.7513346,8200000,8.2,8.2,0.38,8.3,Western Africa,Sub-Saharan Africa,42.38
Guinea-Bissau,2000,Developing,52.1,3,5,2.84,6.699418747,,0,17.4,9,52,4.94,49,3.1,297.7519443,1600000,1.2,1.2,0,6.4,Western Africa,Sub-Saharan Africa,106.45
Guinea-Bissau,2010,Developing,56.7,287,4,3.21,53.30782696,83,26,23.1,7,82,6.7,83,5.9,543.957418,1200000,8,7.9,0.405,8.9,Western Africa,Sub-Saharan Africa,52.57
Honduras,2010,Developing,73.6,156,4,3.1,302.1057507,97,0,46.8,5,97,8.45,97,0.4,1932.85829,8000000,2.3,2.2,0.606,11.5,Central America,Latin America and the Caribbean,40.63
Honduras,2000,Developing,71,174,6,2.61,28.80831098,93,0,38.8,8,88,6.63,94,1.7,188.783165,6400000,2.8,2.7,0.551,9.8,Central America,Latin America and the Caribbean,62.06
Hungary,2010,Developed,74.5,156,0,10.78,19.22023996,,0,61.7,1,99,7.85,99,0.1,1325.53379,10000000,1.8,1.8,0.817,15.3,Eastern Europe,Northern America and Europe,89.87
Hungary,2000,Developed,71.7,193,1,12.22,75.36251406,,1,56.1,1,99,7.6,99,0.1,4623.46712,10200000,2.3,2.3,0.761,13.9,Eastern Europe,Northern America and Europe,80.01
India,2010,Developing,66.4,196,1200,2.77,57.73359864,38,31458,15.9,1600,76,4.28,79,0.2,1345.77153,1230000000,27,27.8,0.569,10.4,Southern Asia,Central and Southern Asia,3.88
India,2000,Developing,62.5,224,1800,0.93,19.26615743,,38835,11.4,2500,57,4.26,58,0.3,438.864634,1050000000,27.7,28.6,0.489,8.3,Southern Asia,Central and Southern Asia,7.67
Indonesia,2010,Developing,68.1,187,138,0.08,190.5453646,83,18869,22.9,167,82,2.74,81,0.3,3113.48635,240000000,1.6,1.5,0.656,12.1,South-eastern Asia,Eastern and South-eastern Asia,74.01
Indonesia,2000,Developing,66.3,188,187,0.06,3.43334364,65,3344,15.4,237,72,1.98,75,0.1,78.92744,210000000,11,11.2,0.597,10.7,South-eastern Asia,Eastern and South-eastern Asia,104.18
Iran,2010,Developing,74.1,16,22,0.03,0,99,538,53.6,26,99,8.2,99,0.1,,75000000,7.8,8,0.735,12.9,Southern Asia,Central and Southern Asia,3.88
Iran,2000,Developing,73,15,35,0.01,0,99,11874,44.9,43,99,4.47,99,0.1,,65000000,7.8,7.9,0.66,11.6,Southern Asia,Central and Southern Asia,4.39
Iraq,2010,Developing,76,145,32,0.19,21.82252494,72,492,55.8,39,74,3.82,74,0.1,452.74948,31000000,5.3,5.1,0.646,10.4,Western Asia,Western Asia and Northern Africa,3.4
Iraq,2000,Developing,70,144,30,0.2,0,67,726,49.5,37,83,,8,0.1,,25000000,5.6,5.4,0.603,8.6,Western Asia,Western Asia and Northern Africa,4.71
Ireland,2010,Developed,86,68,0,11.88,4509.234803,46,443,58.9,0,94,8.76,94,0.1,48538.58776,4500000,0.3,0.2,0.907,18.2,Northern Europe,Northern America and Europe,62.47
Ireland,2000,Developed,76.4,94,0,14.07,3794.581463,,0,51.5,0,86,6.3,86,0.1,26241.91883,3900000,0.3,0.3,0.848,16.2,Northern Europe,Northern America and Europe,81.59
Israel,2010,Developing,81.7,61,1,2.63,409.4109292,97,23,63,1,95,7.36,95,0.1,3661.994,7700000,1.2,1.1,0.878,15.7,Western Asia,Western Asia and Northern Africa,3.19
Israel,2000,Developing,78.9,76,1,2.53,199.9341033,98,36,58.3,1,93,7.13,93,0.1,2152.1432,6500000,1.1,1.1,0.845,15.2,Western Asia,Western Asia and Northern Africa,8.37
Italy,2010,Developed,81.8,6,2,6.95,5219.668802,96,372,61,2,96,9.42,96,0.1,35849.37364,60000000,0.5,0.5,0.869,16.4,Southern Europe,Northern America and Europe,27.13
Italy,2000,Developed,79.4,77,3,9.78,31.50582204,94,1457,55,3,97,7.91,87,0.1,251.2426,57000000,0.5,0.5,0.823,14.8,Southern Europe,Northern America and Europe,27.54
Japan,2010,Developed,83,62,3,6.9,863.0061491,,450,26.9,4,98,9.58,97,0.1,4457.67639,128000000,1.9,1.6,0.879,15.1,Eastern Asia,Eastern and South-eastern Asia,11.16
Japan,2000,Developed,81.1,74,4,7.97,5926.296654,,22497,22.2,5,98,7.53,85,0.1,38532.488,127000000,1.6,1.4,0.852,14.5,Eastern Asia,Eastern and South-eastern Asia,13.39
Jordan,2010,Developing,73.4,117,4,0.51,715.9709092,98,0,61.7,4,98,8.42,98,0.1,3679.19275,6700000,3.8,3.8,0.739,13.2,Western Asia,Western Asia and Northern Africa,4.41
Jordan,2000,Developing,71.7,133,4,0.49,227.296617,93,32,54,4,94,9.65,91,0.1,1657.889256,5200000,4,4,0.7,12.6,Western Asia,Western Asia and Northern Africa,4.44
Kazakhstan,2010,Developing,67.8,236,7,6.83,11.1516268,99,4,49.2,8,98,4.42,99,0.1,97.649972,17000000,2.3,2.5,0.763,14.5,Central Asia,Central and Southern Asia,13.52
Kazakhstan,2000,Developing,63.9,292,9,6,112.541157,99,245,43.9,10,96,4.16,97,0.1,1229.958,15000000,2.7,2.7,0.676,12.1,Central Asia,Central and Southern Asia,20.27
Kenya,2010,Developing,63,294,61,1.73,56.58984221,9,95,18.9,89,9,3.97,9,4.3,967.34773,42000000,8.2,8,0.523,11.1,Eastern Africa,Sub-Saharan Africa,3.91
Kenya,2000,Developing,51.9,428,77,1.51,0.681685555,,21002,14.4,121,8,4.68,82,18.1,43.9797132,32000000,9.2,9.1,0.448,8.4,Eastern Africa,Sub-Saharan Africa,9.76
Kuwait,2010,Developing,74,86,1,0.01,2009.575605,99,13,68.4,1,98,2.76,98,0.1,38497.61696,2900000,3.3,3.2,0.79,13.5,Western Asia,Western Asia and Northern Africa,0.59
Kuwait,2000,Developing,73.2,96,0,0.01,959.925862,95,6,64,1,94,2.51,98,0.1,18389.38433,2200000,3.2,3.1,0.786,14.1,Western Asia,Western Asia and Northern Africa,1.53
Kyrgyzstan,2010,Developing,68.8,199,4,2.73,0,96,0,4.7,4,88,6.66,96,0.1,,5500000,3.2,3.3,0.631,12.2,Central Asia,Central and Southern Asia,16.56
