Country,Year,Status,Life_expectancy,Adult_mortality,infant_deaths,Alcohol,percentage_expenditure,Hepatitis_B,Measles,BMI,under-five_deaths,Polio,Total_expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness_1-19_years,thinness_5-9_years,Income_composition_of_resources,Schooling,SDG_Sub-Region,SDG_Region,green_percapita
Kyrgyzstan,2000,Developing,66.6,225,4,2.13,0,44,16,35.6,5,99,4.68,99,0.1,,4800000,3.6,3.6,0.586,11.4,Central Asia,Central and Southern Asia,38.63
Latvia,2010,Developed,72.8,18,0,9.8,1109.969508,91,0,58.9,0,92,6.55,92,0.1,11326.21947,2000000,2.2,2.3,0.815,16,Northern Europe,Northern America and Europe,37.67
Latvia,2000,Developed,71,218,0,7.13,291.0170765,95,0,55.4,0,96,6,96,0.1,3352.731296,2300000,2.8,2.8,0.716,13.7,Northern Europe,Northern America and Europe,26.75
Lebanon,2010,Developing,74.9,94,1,1.58,805.3956346,81,12,63.5,1,75,7.19,81,0.1,8763.826274,4300000,4.7,4.7,0.752,13.3,Western Asia,Western Asia and Northern Africa,7.86
Lebanon,2000,Developing,72.7,112,1,2.26,404.3879434,83,5,57.9,1,83,1.86,83,0.1,5334.93329,4000000,4.9,4.8,0,14.9,Western Asia,Western Asia and Northern Africa,7.58
Liberia,2010,Developing,59.7,272,9,3.64,41.91052416,47,2200,24.5,13,71,11.87,7,1.8,327.42597,3800000,7.4,7.2,0.403,9.6,Western Africa,Sub-Saharan Africa,76.04
Liberia,2000,Developing,51.9,39,14,4.46,12.19709744,,5977,2.2,20,56,5.91,46,3.1,183.4149991,3200000,9.2,9.2,0.338,8.7,Western Africa,Sub-Saharan Africa,140.83
Libya,2010,Developing,72.8,132,2,0.01,52.50394196,98,0,59.9,2,98,3.5,98,0.1,1212.56217,6500000,5.6,5.4,0.755,14.3,Northern Africa,Western Asia and Northern Africa,16.16
Libya,2000,Developing,78,148,3,0.01,457.3202236,92,0,52.8,3,94,3.41,94,0.1,7145.628494,5800000,5.7,5.5,0.727,15.5,Northern Africa,Western Asia and Northern Africa,52.33
Lithuania,2010,Developed,72.4,188,0,12.9,1423.802386,94,2,6,0,95,7.9,95,0.1,11984.86857,3500000,2.8,2.8,0.824,16.8,Northern Europe,Northern America and Europe,101.85
Lithuania,2000,Developed,71.6,2,0,9.87,373.2605532,98,19,56.9,0,92,6.46,94,0.1,3297.35471,3800000,3.4,3.4,0.745,14,Northern Europe,Northern America and Europe,95.28
Luxembourg,2010,Developed,86,73,0,11.36,2267.252192,94,0,59.2,0,96,7.68,99,0.1,14965.361,520000,0.9,0.9,0.884,13.7,Western Europe,Northern America and Europe,76.99
Luxembourg,2000,Developed,77.8,98,0,13.14,8246.130437,77,0,54,0,99,7.48,99,0.1,48735.99549,460000,1,1,0.848,13.5,Western Europe,Northern America and Europe,118.17
Madagascar,2010,Developing,63.3,248,32,1.03,76.60442169,7,1,18,45,7,4.86,7,0.5,412.739341,21000000,7.6,7.5,0.503,10.2,Eastern Africa,Sub-Saharan Africa,29.8
Madagascar,2000,Developing,57.9,283,44,1.16,35.66125056,,35256,13.9,68,58,5.8,57,0.6,245.939659,18000000,8.7,8.6,0,8,Eastern Africa,Sub-Saharan Africa,56.38
Malawi,2010,Developing,52.9,462,35,1.08,9.728005297,93,118712,17.6,54,86,1.5,93,13.7,458.8681744,15000000,6.8,6.7,0.43,10.2,Eastern Africa,Sub-Saharan Africa,26.08
Malawi,2000,Developing,43.1,588,51,1.18,13.76270195,,304,14.1,84,73,6.7,75,25.5,153.2594872,12000000,8,7.9,0.391,10.7,Eastern Africa,Sub-Saharan Africa,45.35
Malaysia,2010,Developing,74.1,131,3,0.49,65.56659662,96,73,35.3,4,96,3.99,96,0.1,971.356987,29000000,8.2,8,0.764,12.8,South-eastern Asia,Eastern and South-eastern Asia,32.66
Malaysia,2000,Developing,72.4,149,4,0.54,23.37167228,97,6187,26,5,98,3.4,98,0.1,445.17471,24000000,9.8,9.6,0.715,11.6,South-eastern Asia,Eastern and South-eastern Asia,71.28
Mali,2010,Developing,56.5,273,54,0.6,9.585584394,72,1719,2.7,91,77,6.35,73,1.5,78.377632,14000000,8.8,8.5,0.396,7.3,Western Africa,Sub-Saharan Africa,4.09
Mali,2000,Developing,49.8,37,60,0.47,23.94507124,,1578,15.6,111,53,6.29,43,2.5,269.3483829,11000000,11,1.9,0.291,4.4,Western Africa,Sub-Saharan Africa,10.6
Malta,2010,Developed,83,62,0,7.91,278.0687051,75,0,67.6,0,76,8.3,76,0.1,2187.79469,410000,0.8,0.7,0.819,14.6,Southern Europe,Northern America and Europe,3.63
Malta,2000,Developed,77.5,8,0,5.59,134.3547253,,2,62.3,0,94,6.83,94,0.1,1139.5651,390000,0.8,0.7,0.779,13.8,Southern Europe,Northern America and Europe,1.32
Mauritania,2010,Developing,62,214,8,0.01,8.353074798,64,1292,27.4,12,52,3.28,64,1.2,123.383675,3300000,8.7,8.5,0.484,7.6,Western Africa,Sub-Saharan Africa,1.37
Mauritania,2000,Developing,60,23,7,0.03,8.594570232,,0,21.1,11,58,5.26,51,1.1,477.476124,2700000,1.9,1.7,0.443,6.4,Western Africa,Sub-Saharan Africa,1.31
Mexico,2010,Developing,75.6,127,35,5.21,1033.039737,93,0,6.1,40,95,6.39,95,0.1,8959.581416,115000000,1.6,1.6,0.739,12.5,Central America,Latin America and the Caribbean,57.21
Mexico,2000,Developing,74.8,129,55,4.99,10.22840118,97,30,52.4,66,97,4.98,97,0.1,672.92113,98000000,2,1.9,0.694,11.4,Central America,Latin America and the Caribbean,102.72
Morocco,2010,Developing,72.8,11,20,0.56,183.6592186,98,633,53.6,23,99,5.86,99,0.1,2834.2472,33000000,6.3,6.2,0.603,10.7,Northern Africa,Western Asia and Northern Africa,3.75
Morocco,2000,Developing,68.6,16,27,0.45,63.42140024,43,7368,44.8,32,95,4.18,95,0.1,1332.382358,30000000,6.7,6.6,0.519,8,Northern Africa,Western Asia and Northern Africa,4.44
Mozambique,2010,Developing,54,47,69,0.96,5.743393664,74,2321,2.5,98,73,5.38,74,10.8,419.2258149,22000000,3.7,3.6,0.39,9.3,Eastern Africa,Sub-Saharan Africa,36.4
Mozambique,2000,Developing,49,43,93,1.14,47.17250718,,7375,16.5,136,69,6.16,7,12.2,277.6486591,18000000,4.2,4.1,0.291,5.4,Eastern Africa,Sub-Saharan Africa,47.93
Myanmar,2010,Developing,65.4,29,49,0.3,17.48293752,92,190,19.8,65,9,1.92,9,0.5,987.7365832,50000000,13.1,13.3,0.515,8.8,South-eastern Asia,Eastern and South-eastern Asia,31.52
Myanmar,2000,Developing,62.1,243,73,0.35,2.511437292,,845,13.6,100,88,1.84,82,0.4,193.187484,45000000,13.3,13.7,0.417,7.5,South-eastern Asia,Eastern and South-eastern Asia,37.02
Namibia,2010,Developing,63,299,3,7.58,719.5535161,83,3138,31.8,4,83,7.89,83,6.2,5191.58381,2200000,1.4,1.4,0.604,11.4,Southern Africa,Sub-Saharan Africa,13.14
Namibia,2000,Developing,57.4,41,3,5.73,35.80978512,,469,24.5,4,8,6.11,79,22.8,257.99557,1800000,15.7,15.9,0.559,11.5,Southern Africa,Sub-Saharan Africa,10.01
Nepal,2010,Developing,68,178,23,0.24,84.62302524,82,190,16.4,30,83,6.43,82,0.2,592.1835216,30000000,16.7,17.2,0.515,11.1,Southern Asia,Central and Southern Asia,9.39
Nepal,2000,Developing,62.5,238,46,0.08,17.9123368,,9397,11.4,62,74,5.43,74,0.1,231.42554,23000000,18.5,19.2,0.439,8.9,Southern Asia,Central and Southern Asia,13.53
Netherlands,2010,Developed,88,64,1,9.33,1035.621437,,15,59.3,1,97,1.48,97,0.1,5338.25483,17000000,1,0.9,0.906,17,Western Europe,Northern America and Europe,29.48
Netherlands,2000,Developed,78.1,84,1,10.06,2944.640134,,1019,51.8,1,97,7.42,97,0.1,25921.12794,16000000,1.1,1.1,0.873,16.5,Western Europe,Northern America and Europe,35.24
New Zealand,2010,Developed,89,71,0,9.62,6664.148708,9,43,64.8,0,93,11.2,93,0.1,33691.34837,4500000,0.3,0.3,0.899,20.3,Australia and New Zealand,Australia and New Zealand,92.83
New Zealand,2000,Developed,78.6,87,0,8.91,2143.021083,9,65,58.9,0,82,7.47,9,0.1,13641.1272,4000000,0.3,0.3,0.864,17.2,Australia and New Zealand,Australia and New Zealand,123.49
Nicaragua,2010,Developing,73.2,154,3,3.38,302.7045411,98,0,5.2,3,99,6.58,98,0.1,1526.497938,5900000,1.9,1.8,0.614,11.4,Central America,Latin America and the Caribbean,25
Nicaragua,2000,Developing,73,192,4,3.61,15.25518816,83,0,42.8,5,85,5.39,83,0.4,116.2743,5000000,2.2,2.1,0.562,10.1,Central America,Latin America and the Caribbean,23.57
Niger,2010,Developing,58.2,252,50,0.12,5.883760536,7,372,17.3,95,75,6.36,7,0.9,348.151511,16000000,1.7,1.6,0.312,4.5,Western Africa,Sub-Saharan Africa,4.04
Niger,2000,Developing,50,284,58,0.1,13.35783844,,21319,13.6,128,41,6.1,34,1.5,158.455972,12000000,12.8,12.9,0.253,2.8,Western Africa,Sub-Saharan Africa,9.13
Nigeria,2010,Developing,52,374,521,8.9,133.1230872,49,8491,22.2,817,54,3.47,54,4.8,2327.3267,158000000,11.3,11.2,0.492,9.5,Western Africa,Sub-Saharan Africa,67.14
Nigeria,2000,Developing,47.1,45,576,9.23,22.48177606,,212183,16.9,943,31,2.84,29,4.9,379.1193264,123000000,14.3,14.4,0,7.6,Western Africa,Sub-Saharan Africa,140.63
Oman,2010,Developing,75.6,16,1,0.56,129.2260751,99,3,51.8,1,99,2.74,99,0.1,1928.74739,3100000,6.9,6.8,0.797,13.5,Western Asia,Western Asia and Northern Africa,23.83
Oman,2000,Developing,72.6,138,1,0.38,62.86657508,99,15,45.9,1,99,3.7,99,0.1,861.18596,2600000,7.2,6.9,0,10.4,Western Asia,Western Asia and Northern Africa,28.39
Pakistan,2010,Developing,65.1,172,372,0.04,0.66751505,82,4321,21.9,461,82,3.2,82,0.1,14.142268,170000000,2.2,2.7,0.521,7.5,Southern Asia,Central and Southern Asia,25.86
Pakistan,2000,Developing,62.8,19,385,0.02,18.84534312,,2064,16.4,495,65,2.79,62,0.1,533.8624114,140000000,22.2,22.6,0.445,5.3,Southern Asia,Central and Southern Asia,42.16
Panama,2010,Developing,76.5,122,1,6.94,1199.319976,94,0,54.2,2,95,8.5,94,0.1,7937.259931,3600000,2,1.9,0.756,12.8,Central America,Latin America and the Caribbean,48.7
Panama,2000,Developing,75.7,121,2,5.58,9.87102142,,0,45.9,2,99,7.76,98,0.2,46.29935,2800000,2.4,2.3,0.716,12.1,Central America,Latin America and the Caribbean,61.13
Paraguay,2010,Developing,73.2,152,3,5.65,359.9760397,89,0,46.4,3,85,9.1,89,0.1,3225.591754,6700000,2.1,2,0.664,12.4,South America,Latin America and the Caribbean,170.59
Paraguay,2000,Developing,79,172,4,6.78,273.5758769,,0,39.1,5,86,8.1,86,0.1,1545.626423,5500000,2.5,2.4,0.625,11.6,South America,Latin America and the Caribbean,199.87
Peru,2010,Developing,73.7,14,10,4.72,69.43934508,93,0,52.2,12,92,5.3,93,0.2,522.493191,29000000,1.1,1.1,0.708,13.3,South America,Latin America and the Caribbean,105.34
Peru,2000,Developing,71.4,154,18,4.59,297.5112337,,1,45.4,24,93,4.83,98,0.5,1996.719689,25000000,1.4,1.4,0.674,13.5,South America,Latin America and the Caribbean,181.59
Philippines,2010,Developing,67.9,218,58,4.85,198.2563794,77,6368,22.6,74,78,4.37,79,0.1,2129.499242,94000000,1,9.7,0.662,11.4,South-eastern Asia,Eastern and South-eastern Asia,29.66
Philippines,2000,Developing,66.8,219,69,4.73,11.69704463,7,7120,17.8,90,74,3.21,78,0.1,138.91977,82000000,1,9.6,0.618,11.4,South-eastern Asia,Eastern and South-eastern Asia,23.7
Poland,2010,Developed,76.3,13,2,10.59,220.4916851,98,13,58.4,2,96,6.88,99,0.1,12599.52486,38500000,2.1,2.2,0.822,15.1,Eastern Europe,Northern America and Europe,67.88
Poland,2000,Developed,73.7,153,3,8.4,412.4323974,99,77,53.1,4,98,5.5,98,0.1,4492.72764,38500000,2.5,2.8,0.777,14.6,Eastern Europe,Northern America and Europe,69.17
Portugal,2010,Developed,79.6,88,0,12.25,3119.349824,97,5,58.1,0,97,1.44,98,0.1,22538.6548,10500000,0.7,0.5,0.812,16,Southern Europe,Northern America and Europe,52.11
Portugal,2000,Developed,76.6,11,1,11.89,167.3280168,58,45,5.1,1,96,9.14,96,0.1,1152.39681,10200000,0.8,0.6,0.777,15.5,Southern Europe,Northern America and Europe,38.63
Qatar,2010,Developing,77.3,76,0,1.16,37.76848819,97,295,66,0,98,2.9,97,0.1,736.22784,2000000,5,4.6,0.825,12,Western Asia,Western Asia and Northern Africa,5.6
Qatar,2000,Developing,76.2,88,0,0.5,1559.287158,89,46,62.4,0,91,2.18,8,0.1,29986.2915,800000,4.8,4.5,0.808,13,Western Asia,Western Asia and Northern Africa,11.14
South Korea,2010,Developing,87,74,2,9.23,0,94,114,29.5,2,95,6.79,94,0.1,,49000000,1.5,1,,,Eastern Asia,Eastern and South-eastern Asia,108.25
South Korea,2000,Developing,76,116,4,10.33,0,93,32647,24.7,4,99,4.23,97,0.1,,47000000,1.6,1.1,,,Eastern Asia,Eastern and South-eastern Asia,98.95
Russia,2010,Developing,68.4,256,15,11.05,162.8088054,97,129,57.5,17,98,6.83,97,0.2,1674.98771,142000000,2.3,2.5,0.773,13.7,Eastern Europe,Northern America and Europe,38.93
Russia,2000,Developing,78,300,17,13,150,98,150,70,20,99,7,97,0.2,1700,165000000,3,3,0.8,15,Eastern Europe,Northern America and Europe,30
Saudi Arabia,2010,Developing,73.7,94,8,0.09,1197.946328,98,334,63.9,9,98,3.49,98,0.1,19259.58726,27000000,7.3,7.4,0.792,13.3,Western Asia,Western Asia and Northern Africa,0.61
Saudi Arabia,2000,Developing,72.6,11,10,0.05,782.1799815,93,0,56.2,12,95,4.24,95,0.1,9126.954277,22000000,7.3,7.4,0.737,11.8,Western Asia,Western Asia and Northern Africa,1.64
Senegal,2010,Developing,64.3,212,21,0.28,1.020071763,89,428,21.7,32,76,4.62,89,0.4,11.631377,13000000,1.4,1.3,0.449,7.7,Western Africa,Sub-Saharan Africa,3.57
Senegal,2000,Developing,57.5,25,27,0.29,5.397368532,,5839,17.5,50,49,4.63,52,0.5,473.45338,10800000,12.3,12.3,0.378,5.2,Western Africa,Sub-Saharan Africa,3.95
Serbia,2010,Developing,74.4,128,1,9.65,774.4396617,89,20,57,1,91,1.9,91,0.1,5411.87744,7200000,2.2,2.3,0.755,13.6,Southern Europe,Northern America and Europe,26.65
Serbia,2000,Developing,72.6,141,1,7.38,11.85928108,,38,51.2,2,98,6.53,95,0.1,87.1365252,7400000,2.8,2.9,0.702,13,Southern Europe,Northern America and Europe,19.85
Sierra Leone,2010,Developing,48.1,424,27,3.84,5.347717533,86,1089,21.7,40,84,1.32,86,1.6,45.128418,5600000,8.3,8.2,0.384,8.7,Western Africa,Sub-Saharan Africa,63.19
Sierra Leone,2000,Developing,39,533,29,3.97,20.39568283,,3575,17.2,48,46,13.63,44,1.2,139.3147734,4700000,1.3,1.4,0.292,6.7,Western Africa,Sub-Saharan Africa,129.94
Slovakia,2010,Developed,75.1,124,0,10.13,0,99,0,55.9,0,99,8.51,99,0.1,,5400000,1.3,1.3,0.822,15,Eastern Europe,Northern America and Europe,82.51
Slovakia,2000,Developed,73,147,0,11.06,0,98,0,5.7,1,98,5.5,99,0.1,,5400000,1.6,1.7,0.761,13,Eastern Europe,Northern America and Europe,58.43
Slovenia,2010,Developed,79.5,87,0,10.32,3187.496219,,2,57,0,96,9.7,96,0.1,23437.4722,2000000,1.6,1.6,0.872,16.9,Southern Europe,Northern America and Europe,52.05
Slovenia,2000,Developed,76,122,0,11.9,161.4473853,,0,51.2,0,93,8.26,91,0.1,1227.73677,1900000,2.2,2.3,0.818,14.6,Southern Europe,Northern America and Europe,57.18
South Africa,2010,Developing,58,428,43,7.28,1038.885632,71,12499,47.2,62,72,8.5,72,11,7362.76139,51000000,7.3,8.9,0.63,12.8,Southern Africa,Sub-Saharan Africa,3
South Africa,2000,Developing,57.3,397,51,7.3,45.96380839,73,1459,4.1,73,71,8.7,73,21.3,337.2253,47000000,16.3,19.1,0.635,13,Southern Africa,Sub-Saharan Africa,4.28
Spain,2010,Developed,81.9,64,1,9.78,578.7417172,97,302,63.5,2,97,9.56,97,0.1,3736.228,46000000,0.6,0.5,0.86,16.4,Southern Europe,Northern America and Europe,64.1
Spain,2000,Developed,79.1,86,2,11.12,1934.398154,77,152,57.6,2,95,7.21,95,0.1,14676.769,40000000,0.6,0.5,0.82,15.7,Southern Europe,Northern America and Europe,85.78
Sudan,2010,Developing,62.5,243,62,1.77,172.0097884,75,680,,92,9,7.97,9,0.3,1476.47887,40000000,,,0.461,7,Northern Africa,Western Asia and Northern Africa,3.93
Sudan,2000,Developing,58.6,284,71,1.76,30.86000992,,2875,,109,62,3.23,62,0.1,361.35843,32000000,,,0.394,5.5,Northern Africa,Western Asia and Northern Africa,7.24
Sweden,2010,Developed,81.5,58,0,7.2,778.2477467,,6,57.3,0,98,9.47,98,0.1,5276.25591,9000000,1.3,1.3,0.895,15.8,Northern Europe,Northern America and Europe,65.55
Sweden,2000,Developed,79.6,73,0,6.2,3689.7273,,59,52.8,0,99,8.18,99,0.1,29283.55,8800000,1.4,1.3,0.873,15.9,Northern Europe,Northern America and Europe,87.69
Switzerland,2010,Developed,82.3,57,0,10.01,2198.590865,,77,55.4,0,96,11.7,95,0.1,74276.71842,7800000,0.5,0.4,0.92,15.4,Western Europe,Northern America and Europe,40.84
Switzerland,2000,Developed,79.7,78,0,11.26,5834.582046,,0,5.8,0,95,9.91,93,0.1,37813.23426,7200000,0.7,0.5,0.879,15.1,Western Europe,Northern America and Europe,40.21
Syria,2010,Developing,73.7,127,7,0.78,0,84,26,52.3,9,83,3.28,8,0.1,,21000000,6.4,6.1,0.65,11.7,Western Asia,Western Asia and Northern Africa,7.07
Syria,2000,Developing,72.6,136,10,1.41,81.7274712,79,146,43.9,12,86,4.92,84,0.1,1177.629268,17000000,6.8,6.6,0.588,10,Western Asia,Western Asia and Northern Africa,12.88
Tajikistan,2010,Developing,67.3,171,10,0.32,43.34099958,93,0,36.6,12,95,6.4,93,0.2,738.3475227,7400000,3.7,3.8,0.603,11.1,Central Asia,Central and Southern Asia,27.18
Tajikistan,2000,Developing,63.7,198,14,0.37,8.943006492,,192,31.3,17,86,4.64,83,0.3,138.436633,6000000,4.2,4.1,0.529,9.6,Central Asia,Central and Southern Asia,76.31
Thailand,2010,Developing,73.9,158,10,5.95,71.6850913,98,2583,27.9,12,99,3.81,99,0.2,575.32176,67000000,8.2,8.3,0.711,13.1,South-eastern Asia,Eastern and South-eastern Asia,51.11
Thailand,2000,Developing,71.1,194,18,5.88,0.27564826,95,4074,18.7,21,97,3.4,97,0.8,27.564826,61000000,9.4,9.7,0.64,10.9,South-eastern Asia,Eastern and South-eastern Asia,115.55
Timor-Leste,2010,Developing,66.9,163,2,0.1,38.58376645,72,50,15.5,3,72,0.92,72,0.1,849.8626972,1100000,11.5,11.5,0.599,12.4,South-eastern Asia,Eastern and South-eastern Asia,15.69
Timor-Leste,2000,Developing,58.7,276,3,0.5,49.06967155,,0,11.9,4,,3.26,,0.1,422.28633,900000,12.2,12.2,0,0,South-eastern Asia,Eastern and South-eastern Asia,28.52
Tunisia,2010,Developing,74.8,12,3,1.28,64.85616718,98,1,56.5,3,98,6.54,98,0.1,414.15177,10500000,6.3,6.3,0.71,14.4,Northern Africa,Western Asia and Northern Africa,8.11
Tunisia,2000,Developing,72.9,112,4,1.21,264.7842196,94,47,48.1,5,97,5.4,97,0.1,2213.91488,9500000,6.6,6.5,0.646,12.8,Northern Africa,Western Asia and Northern Africa,7.01
Turkey,2010,Developing,74.2,116,21,1.49,32.78235828,96,7,61.9,25,97,5.61,97,0.1,1672.5693,73000000,4.9,4.7,0.715,13,Western Asia,Western Asia and Northern Africa,33.31
Turkey,2000,Developing,74,143,44,1.54,421.2956602,71,16244,53.5,54,85,4.95,85,0.1,4316.553895,67000000,5.3,5.2,0.641,10.7,Western Asia,Western Asia and Northern Africa,38.07
Turkmenistan,2010,Developing,65.8,211,7,2.48,385.325164,96,0,44.2,8,96,1.99,96,0.1,4439.23,5100000,3.2,3.3,0,10.6,Central Asia,Central and Southern Asia,4.89
Turkmenistan,2000,Developing,63.8,224,7,2.9,88.2436347,,113,37.5,9,98,3.94,97,0.1,643.17518,4700000,3.6,3.6,0,0,Central Asia,Central and Southern Asia,3.08
Uganda,2010,Developing,58.4,362,79,10.03,116.202964,8,1313,16.3,119,79,11.2,8,8,594.9972557,33000000,6,6,0.473,10.9,Eastern Africa,Sub-Saharan Africa,209.69
Uganda,2000,Developing,46.6,554,116,10.47,22.59447461,,42554,13,191,55,6.77,52,11.6,257.63369,23000000,7,7,0.382,9.8,Eastern Africa,Sub-Saharan Africa,222.4
Ukraine,2010,Developing,69.8,212,5,8.39,375.6835376,48,39,58.5,6,57,7.81,52,0.2,2965.142365,46000000,2.4,2.5,0.728,14.9,Eastern Europe,Northern America and Europe,19.27
Ukraine,2000,Developing,67.5,257,6,4.49,7.883791474,4,817,54.8,8,99,5.59,99,0.7,635.789635,49000000,3,3.1,0.669,13.3,Eastern Europe,Northern America and Europe,32.75
United Arab Emirates,2010,Developing,76.2,82,1,1.69,308.0660742,94,87,55.8,1,94,3.93,94,0.1,3549.14832,9000000,5.1,4.9,0.826,13.3,Western Asia,Western Asia and Northern Africa,3.14
United Arab Emirates,2000,Developing,74.2,17,1,1.64,262.9589578,92,69,54.1,1,94,2.38,94,0.1,3371.26869,4500000,5.4,5.1,0.791,11.8,Western Asia,Western Asia and Northern Africa,4.8
United Kingdom,2010,Developed,82,77,3,10.88,0,,443,63.6,4,94,9.51,94,0.1,,62000000,0.8,0.5,,,Northern Europe,Northern America and Europe,43.71
United Kingdom,2000,Developed,77.8,89,4,10.59,0,,104,57.5,5,91,6.94,91,0.1,,59000000,0.7,0.5,,,Northern Europe,Northern America and Europe,66.84
Tanzania,2010,Developing,57.5,36,89,4.19,0,91,167,2.7,131,94,5.3,91,4.6,,46000000,7.1,7.1,,,Eastern Africa,Sub-Saharan Africa,85.53
Tanzania,2000,Developing,49.2,457,114,3.89,0,,14649,16,181,64,2.64,79,12.8,,34000000,8.3,8.3,,,Eastern Africa,Sub-Saharan Africa,159.33
United States of America,2010,Developed,78.7,15,25,8.55,0,92,63,66.9,30,93,17.2,95,0.1,,309000000,0.7,0.6,,,Northern America,Northern America and Europe,427.84
United States of America,2000,Developed,76.8,114,28,8.21,0,9,85,6.1,33,9,13.7,94,0.1,,282000000,0.8,0.7,,,Northern America,Northern America and Europe,586.9
Uruguay,2010,Developing,76.3,118,0,6.21,2331.532804,95,0,61.2,1,95,8.63,95,0.1,11938.212,3400000,1.5,1.5,0.777,15.6,South America,Latin America and the Caribbean,172.34
Uruguay,2000,Developing,75.1,131,1,6.65,645.9583816,92,0,55,1,92,7.82,9,0.1,6871.897677,3200000,1.8,1.7,0.738,14,South America,Latin America and the Caribbean,230.73
Uzbekistan,2010,Developing,68.3,183,20,2.73,119.4571154,99,117,4.7,23,99,5.34,99,0.2,1377.8214,28000000,3,3.1,0.657,11.9,Central Asia,Central and Southern Asia,41.89
Uzbekistan,2000,Developing,67.1,189,30,1.6,48.50941741,,80,34.8,36,99,5.29,99,0.1,558.221144,25000000,3.4,3.4,0,10.6,Central Asia,Central and Southern Asia,42.62
Venezuela,2010,Developing,73.7,158,9,7.22,0,78,0,59.3,10,74,5.4,78,0.1,,28500000,1.6,1.5,0.754,14,South America,Latin America and the Caribbean,10.45
Venezuela,2000,Developing,72.5,168,11,8.01,0,5,22,53.4,13,86,4.91,77,0.1,,23500000,1.8,1.7,0.67,10.6,South America,Latin America and the Caribbean,12.88
Vietnam,2010,Developing,75.2,133,29,3.93,0,88,2809,14,35,94,6.36,93,0.1,,87000000,14.5,15.4,0.647,11.9,South-eastern Asia,Eastern and South-eastern Asia,73.79
Vietnam,2000,Developing,73.4,139,33,1.6,0,,16512,9.2,43,96,4.89,96,0.1,,79000000,15.8,16.4,0.569,10.4,South-eastern Asia,Eastern and South-eastern Asia,121.57
Yemen,2010,Developing,64.4,233,35,0.06,0,76,510,37.2,45,77,5.17,76,0.1,,24000000,13.7,13.7,0.488,8.5,Western Asia,Western Asia and Northern Africa,0.41
Yemen,2000,Developing,68,252,48,0.07,0,14,0,31.2,66,74,4.14,74,0.1,,19000000,14.1,14.1,0.436,7.7,Western Asia,Western Asia and Northern Africa,1.33
Zambia,2010,Developing,58,363,30,2.47,184.3649102,83,15754,2.7,45,8,4.41,83,6.8,1463.213573,13000000,6.7,6.5,0.533,11.8,Eastern Africa,Sub-Saharan Africa,10.95
Zambia,2000,Developing,43.8,614,44,2.62,45.61688038,,30930,16.8,72,85,7.16,85,18.7,341.955625,10000000,7.5,7.5,0.418,9.6,Eastern Africa,Sub-Saharan Africa,10.74
Zimbabwe,2010,Developing,52.4,527,29,5.21,53.30858081,9,9696,29.4,44,89,5.37,89,15.7,713.63562,12000000,7.1,7,0.436,10,Eastern Africa,Sub-Saharan Africa,8.53
Zimbabwe,2000,Developing,46,665,24,1.68,0,79,1483,25.5,39,78,7.1,78,43.5,547.3588785,11000000,11,11.2,0.434,9.8,Eastern Africa,Sub-Saharan Africa,5.37
